token,token_lower,tb_key,status,match_type
Pandilongation,pandilongation,spell.12793.name,kept_neologism,
Pandiniuras,pandiniuras,"object.22656.name, spell.12798.name, spell.15920.name, spell.20394.name | spell.1677.name | spell.16965.name | spell.2166.name",kept_neologism,
Pandissabrage,pandissabrage,spell.17522.name,kept_neologism,
Pandissident,pandissident,"map.name.207620098.name, map.name.207621379.name | npc.5637.name | npc.5698.name | object.16610.name | object.16766.name | object.28314.name | spell.16952.name | spell.16953.name | spell.16954.name | spell.17519.name | spell.17521.name | spell.17526.name",kept_neologism,
Pandissidents,pandissidents,"achievement.198.name, achievement.objective.829.name",kept_neologism,
Pandissidit,pandissidit,monster.6406.name,kept_neologism,
Pandissidora,pandissidora,"monster.6407.name, npc.5836.name",kept_neologism,
Pandissidulum,pandissidulum,monster.6405.name,kept_neologism,
Pandit,pandit,,removed_known_word,dictionary_form
Pandiwan,pandiwan,npc.644.name,kept_neologism,
Pandjeet,pandjeet,"spell.18751.name, spell.18752.name, spell.18753.name, spell.18776.name",kept_neologism,
Pandjiu,pandjiu,spell.14309.name | spell.16968.name,kept_neologism,
Pandkin,pandkin,"interactive.112.name | npc.7158.name, object.28442.name | object.16384.name | object.7059.name | object.7970.name | progression.card.2635.name | skill.action.224.name",kept_neologism,
Pandneken,pandneken,object.7055.name,kept_neologism,
Pandora,pandora,,removed_known_word,dictionary_form
Pandora-Infused,pandora-infused,object.27015.name,kept_neologism,
Pandowla,pandowla,object.22275.name,kept_neologism,
Panduckler,panduckler,object.23094.name,kept_neologism,
Panduff,panduff,object.7049.name,kept_neologism,
Pandulkaze,pandulkaze,"achievement.objective.667.name | monster.6244.name, npc.5666.name | monster.6285.name, npc.5695.name",kept_neologism,
Pandulum,pandulum,"achievement.objective.645.name, monster.589.name | achievement.objective.666.name | object.7297.name | spell.873.name",kept_neologism,
Panduvel,panduvel,object.7050.name,kept_neologism,
Pandweian,pandweian,"document.631.title, object.23186.name",kept_neologism,
Panel,panel,,removed_known_word,dictionary_form
Panic,panic,,removed_known_word,dictionary_form
Panicked,panicked,,removed_known_word,dictionary_form
Paniel,paniel,npc.3869.name,kept_neologism,
Panned,panned,,removed_known_word,dictionary_form
Pansportation,pansportation,spell.3150.name,kept_neologism,
Pant,pant,,removed_known_word,dictionary_form
Panta,panta,quest.279.name,kept_neologism,
Pantalemon,pantalemon,npc.7639.name,kept_neologism,
Pantang,pantang,spell.9544.name,kept_neologism,
Panterror,panterror,"achievement.objective.3185.name, achievement.objective.9755.name, monster.3567.name | object.15632.name",kept_neologism,
Panthair,panthair,spell.8993.name,kept_neologism,
Pantheon,pantheon,,removed_known_word,dictionary_form
Panthragon,panthragon,object.27842.name,kept_neologism,
Panthyrozy,panthyrozy,"achievement.2575.name, monster.3762.name, npc.2591.name, object.15589.name, progression.card.3650.name | achievement.objective.3719.name, achievement.objective.7308.name, quest.1565.name | document.387.title | object.15999.name | object.16010.name | object.16025.name | object.16026.name | object.16027.name | object.16028.name | object.16029.name | object.16041.name | object.16046.name | treasure.legendary.34.name",kept_neologism,
Panties,panties,,removed_known_word,dictionary_form
Pantry,pantry,,removed_known_word,dictionary_form
Pants,pants,,removed_known_word,dictionary_form
Panty,panty,"emoticon.247.name, object.25253.name | spell.8968.name",kept_neologism,
Papadalupapadipu,papadalupapadipu,object.19663.name,kept_neologism,
Papalm,papalm,"achievement.5508.name, achievement.7370.name, achievement.objective.15349.name | achievement.5509.name, achievement.7670.name, achievement.objective.12458.name, achievement.objective.16017.name | achievement.7520.name, achievement.objective.15499.name | achievement.objective.12228.name, achievement.objective.15620.name, monster.7074.name, monster.7476.name, object.26924.name, object.28770.name, spell.22892.name, spell.22894.name, spell.26563.name, spell.26718.name, spell.27370.name | achievement.objective.15770.name, object.28920.name | object.27145.name",kept_neologism,
Papaws,papaws,,removed_known_word,dictionary_form
Paper,paper,,removed_known_word,dictionary_form
Paperb,paperb,object.7142.name,kept_neologism,
Papers,papers,,removed_known_word,dictionary_form
Paperwork,paperwork,,removed_known_word,dictionary_form
Papillote,papillote,object.17173.name | object.17174.name,kept_neologism,
Pappus,pappus,,removed_known_word,dictionary_form
Papyrus,papyrus,,removed_known_word,dictionary_form
Paqui,paqui,monster.3059.name,kept_neologism,
Parabola,parabola,,removed_known_word,dictionary_form
Parabolic,parabolic,,removed_known_word,dictionary_form
Parade,parade,,removed_known_word,dictionary_form
Parading,parading,,removed_known_word,dictionary_form
Paradise,paradise,,removed_known_word,dictionary_form
Paradox,paradox,,removed_known_word,dictionary_form
Paradoxal,paradoxal,object.15933.name | object.15946.name,kept_neologism,
Paradoxical,paradoxical,,removed_known_word,dictionary_form
Paradoxine,paradoxine,object.31474.name,kept_neologism,
Paradoxism,paradoxism,spell.7137.name,kept_neologism,
Paradystopia,paradystopia,"spell.27236.name, spell.28259.name | state.5098.name | state.5099.name | state.5100.name",kept_neologism,
Parafuso,parafuso,"object.22842.name, spell.13391.name, spell.16352.name",kept_neologism,
Paragon,paragon,,removed_known_word,dictionary_form
Parajink,parajink,"achievement.5682.name, achievement.7387.name, achievement.objective.12350.name | achievement.5683.name, achievement.7687.name, achievement.objective.12415.name | achievement.7537.name | achievement.7779.name, achievement.objective.15787.name, achievement.objective.16075.name, object.28937.name | achievement.objective.12286.name, achievement.objective.15637.name, monster.7132.name, monster.7493.name, monster.7716.name, object.26982.name, object.28787.name, spell.23111.name, spell.26580.name, spell.26735.name, spell.27387.name | object.29358.name",kept_neologism,
Paralyris,paralyris,"spell.27199.name, spell.28213.name",kept_neologism,
Paralyser,paralyser,,removed_known_word,dictionary_form
Paralysing,paralysing,,removed_known_word,dictionary_form
Paralysion,paralysion,"spell.27196.name, spell.28211.name",kept_neologism,
Paralysis,paralysis,,removed_known_word,dictionary_form
Paralyze,paralyze,state.36.name,kept_neologism,
Paralyzed,paralyzed,"spell.15812.name, spell.15816.name",kept_neologism,
Paranoia,paranoia,,removed_known_word,dictionary_form
Paranoiac,paranoiac,,removed_known_word,dictionary_form
Paranoid,paranoid,,removed_known_word,dictionary_form
Paranotackle,paranotackle,monster.2527.name,kept_neologism,
Parasail,parasail,,removed_known_word,dictionary_form
Parashutackle,parashutackle,"achievement.objective.8689.name, achievement.objective.10789.name, achievement.objective.10819.name, monster.6222.name | object.7277.name | spell.16711.name",kept_neologism,
Parasite,parasite,,removed_known_word,dictionary_form
Parasited,parasited,state.378.name,kept_neologism,
Parasitic,parasitic,,removed_known_word,dictionary_form
Parasiting,parasiting,"spell.17096.name | spell.6495.name, spell.6509.name",kept_neologism,
Parasitis,parasitis,spell.15335.name | state.1609.name | state.1610.name | state.1611.name,kept_neologism,
Parasitysm,parasitysm,"spell.15403.name, spell.15504.name",kept_neologism,
Parasol,parasol,,removed_known_word,dictionary_form
Parasomnia,parasomnia,,removed_known_word,dictionary_form
Parasymbic,parasymbic,object.12424.name | object.12425.name | object.12426.name | object.12427.name | object.31729.name | object.31730.name | object.set.521.name,kept_neologism,
Parasymbics,parasymbics,title.470.female | title.470.male,kept_neologism,
Parcel,parcel,,removed_known_word,dictionary_form
Parched,parched,,removed_known_word,dictionary_form
Parchment,parchment,,removed_known_word,dictionary_form
Pardon,pardon,,removed_known_word,dictionary_form
Parents,parents,,removed_known_word,dictionary_form
Parfait,parfait,,removed_known_word,dictionary_form
Pariah,pariah,,removed_known_word,dictionary_form
Pariksha,pariksha,"spell.10752.name | state.821.name, spell.10753.name",kept_neologism,
Parillia,parillia,npc.2281.name,kept_neologism,
Paris,paris,,removed_known_word,dictionary_form
Parker,parker,,removed_known_word,dictionary_form
Parkinn,parkinn,object.8862.name,kept_neologism,
Parliamentary,parliamentary,,removed_known_word,dictionary_form
Parlour,parlour,,removed_known_word,dictionary_form
Paro,paro,npc.315.name | object.2362.name,kept_neologism,
Paroxysm,paroxysm,,removed_known_word,dictionary_form
Parplebelch,parplebelch,spell.4406.name,kept_neologism,
Parry,parry,,removed_known_word,dictionary_form
Parsimony,parsimony,,removed_known_word,dictionary_form
Parsley,parsley,,removed_known_word,dictionary_form
Part,part,,removed_known_word,dictionary_form
Parted,parted,,removed_known_word,dictionary_form
Parthia,parthia,,removed_known_word,dictionary_form
Participation,participation,,removed_known_word,dictionary_form
Particle,particle,,removed_known_word,dictionary_form
Particles,particles,,removed_known_word,dictionary_form
Partisan,partisan,,removed_known_word,dictionary_form
Partition,partition,,removed_known_word,dictionary_form
Parts,parts,,removed_known_word,dictionary_form
Party,party,,removed_known_word,dictionary_form
Partypoopa,partypoopa,object.17036.name,kept_neologism,
Pascal,pascal,,removed_known_word,dictionary_form
Pashir,pashir,npc.6948.name,kept_neologism,
Pashushu,pashushu,object.14217.name,kept_neologism,
Pasqueoz,pasqueoz,npc.2083.name | quest.1368.name,kept_neologism,
Pass,pass,,removed_known_word,dictionary_form
Passage,passage,,removed_known_word,dictionary_form
Passaoh,passaoh,"achievement.objective.452.name, achievement.objective.9177.name, achievement.objective.9983.name, monster.1062.name | achievement.objective.456.name, achievement.objective.9181.name, achievement.objective.9987.name, monster.1066.name | object.8734.name | object.8747.name | object.8751.name",kept_neologism,
Passing,passing,,removed_known_word,dictionary_form
Passion,passion,,removed_known_word,dictionary_form
Passionate,passionate,,removed_known_word,dictionary_form
Passivagressive,passivagressive,"spell.14041.name, spell.14043.name, spell.29547.name",kept_neologism,
Passive,passive,,removed_known_word,dictionary_form
Passives,passives,,removed_known_word,dictionary_form
Passkiy,passkiy,npc.6961.name,kept_neologism,
Passport,passport,,removed_known_word,dictionary_form
Past,past,,removed_known_word,dictionary_form
Paste,paste,,removed_known_word,dictionary_form
Pasties,pasties,,removed_known_word,dictionary_form
Pasting,pasting,,removed_known_word,dictionary_form
Pastry,pastry,,removed_known_word,dictionary_form
Pasture,pasture,,removed_known_word,dictionary_form
Pastureland,pastureland,,removed_known_word,dictionary_form
Pastures,pastures,,removed_known_word,dictionary_form
Pasty,pasty,,removed_known_word,dictionary_form
Pat,pat,,removed_known_word,dictionary_form
Pat-a-Peck,pat-a-peck,"spell.24869.name | spell.24873.name | spell.788.name, spell.28980.name",kept_neologism,
Patapaw,patapaw,npc.3143.name,kept_neologism,
Patawaii,patawaii,npc.1661.name | quest.975.name,kept_neologism,
Patch,patch,,removed_known_word,dictionary_form
Patched,patched,,removed_known_word,dictionary_form
Patched-Up,patched-up,object.10021.name,kept_neologism,
Patcheeno,patcheeno,npc.2606.name,kept_neologism,
Patching,patching,,removed_known_word,dictionary_form
Patent,patent,,removed_known_word,dictionary_form
Pater,pater,,removed_known_word,dictionary_form
Paternalism,paternalism,,removed_known_word,dictionary_form
Path,path,,removed_known_word,dictionary_form
Pathetic,pathetic,,removed_known_word,dictionary_form
Patho,patho,"monster.3766.name, npc.2439.name",kept_neologism,
Pathogastrics,pathogastrics,object.15693.name,kept_neologism,
Pathogerm,pathogerm,"achievement.objective.3525.name, achievement.objective.9753.name, monster.3827.name | monster.3829.name | monster.4952.name, npc.4051.name | object.15688.name",kept_neologism,
Pathology,pathology,,removed_known_word,dictionary_form
Paths,paths,,removed_known_word,dictionary_form
Patience,patience,,removed_known_word,dictionary_form
Patient,patient,,removed_known_word,dictionary_form
Patriarch,patriarch,,removed_known_word,dictionary_form
Patrich,patrich,"achievement.objective.3227.name, achievement.objective.9574.name, monster.3622.name | object.15073.name | object.15074.name",kept_neologism,
Patrichio,patrichio,"spell.4399.name, spell.11873.name",kept_neologism,
Patrick,patrick,,removed_known_word,dictionary_form
Patrol,patrol,,removed_known_word,dictionary_form
Patrolegit,patrolegit,"spell.23250.name, spell.23251.name, spell.27045.name, spell.27922.name",kept_neologism,
Patrolman,patrolman,achievement.917.name | achievement.objective.2746.name,kept_neologism,
Patrooler,patrooler,spell.30382.name,kept_neologism,
Patter,patter,,removed_known_word,dictionary_form
Pattern,pattern,,removed_known_word,dictionary_form
Patwa-Hpcmjo,patwa-hpcmjo,object.30091.name,kept_neologism,
